torque,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0
0.0,91851.0,115192.0,45153.0,24330.5,36987.0,246168.5,206173.0,6240.0,3047.0,1820.0,687.0,844.0,132.0,38.0,1.0,,,,,,,,,,,,
10.0,27202.0,38324.0,17382.0,7927.0,11067.0,77356.0,56749.0,3692.0,1735.0,1358.0,604.0,746.0,111.0,33.0,4.0,,,,,,,,,,,,
20.0,6539.0,7969.0,3863.0,1924.0,2530.0,10839.0,8747.0,769.0,356.0,325.0,162.0,235.0,53.0,11.0,,,1.0,,,,,,,,,,
30.0,1521.0,1747.0,913.0,543.0,912.0,2797.0,2048.0,249.0,108.0,87.0,47.0,62.0,26.0,5.0,3.0,1.0,,,,,,,,,,,
40.0,609.0,664.0,352.0,213.0,390.0,1101.0,747.0,104.0,52.0,41.0,29.0,27.0,9.0,7.0,,,,,,,,,,,,,
50.0,287.0,310.0,175.0,126.0,242.0,569.0,373.0,50.0,23.0,18.0,15.0,10.0,9.0,1.0,,1.0,,,,,,,,,,,
60.0,165.0,199.0,99.0,75.0,121.0,359.0,231.0,29.0,14.0,9.0,8.0,6.0,4.0,2.0,1.0,,,,,,,,,,,,
70.0,136.0,139.0,65.0,78.0,72.0,237.0,168.0,17.0,12.0,4.0,1.0,2.0,3.0,2.0,,,,,,,,,,,,,
80.0,90.0,116.0,58.0,34.0,50.0,194.0,130.0,16.0,7.0,5.0,3.0,5.0,1.0,,1.0,,1.0,,,,,,,,,,
90.0,73.0,77.0,40.0,27.0,43.0,151.5,111.0,9.0,10.0,2.0,5.0,2.0,2.0,1.0,,,,,,,,,,,,,
100.0,54.0,85.0,30.0,16.0,28.0,128.0,71.0,7.0,6.0,2.0,2.0,4.0,1.0,,,,,,,,,,,,,,
110.0,44.0,70.0,26.0,15.0,22.0,101.0,64.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,
120.0,34.0,45.0,26.0,23.0,13.0,109.0,58.0,5.0,3.0,3.0,1.0,,,,,,,,,,,,,,,,
130.0,44.0,55.0,31.0,11.0,16.0,101.0,60.0,1.0,3.0,1.0,,3.0,,,,,,,,,,,,,,,
140.0,42.0,47.0,25.0,10.0,12.0,89.0,47.0,5.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,
150.0,30.0,43.0,17.0,10.0,11.0,78.0,49.0,4.0,1.0,,,,,,,,,,,,,,,,,,
160.0,31.0,47.0,19.0,14.0,14.0,82.0,35.0,,,1.0,,1.0,,,,,,,,,,,,,,,
170.0,19.0,37.0,12.0,5.0,12.0,56.0,37.0,4.0,,3.0,3.0,,,,,,,,,,,,,,,,
180.0,30.0,29.0,13.0,12.0,17.0,74.0,32.0,3.0,,,,,,,,,,,,,,,,,,,
190.0,23.0,32.0,14.0,7.0,8.0,57.0,29.0,1.0,3.0,2.0,,,,,,,,,,,,,,,,,
200.0,26.0,45.0,17.0,7.0,11.0,67.0,42.0,2.0,,,,1.0,,,,,,,,,,,,,,,
210.0,18.0,26.0,13.0,3.0,12.0,61.0,31.0,3.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,
220.0,24.0,29.0,18.0,7.0,6.0,48.5,29.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
230.0,27.0,36.0,10.0,5.0,7.0,57.0,41.0,1.0,1.0,,,,,,,,,,,,,,,,,,
240.0,11.0,26.0,11.0,6.0,2.0,61.0,34.0,1.0,,1.0,,,,,,,,,,,,,,,,,
250.0,9.0,27.0,8.0,6.0,3.0,60.0,26.0,2.0,,1.0,,,,,,,,,,,,,,,,,
260.0,10.0,23.0,8.0,12.0,6.0,56.0,23.0,2.0,,,,1.0,,,,,,,,,,,,,,,
270.0,19.0,15.0,13.0,4.0,4.0,56.0,29.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,
280.0,13.0,20.0,13.0,,12.0,60.0,21.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,,
290.0,14.0,25.0,4.0,3.0,11.0,36.0,21.0,,1.0,1.0,,,,,,,,,,,,,,,,,
300.0,12.0,27.0,7.0,,4.0,48.0,20.0,2.0,,1.0,,,,,,,,,,,,,,,,,
310.0,12.0,23.0,8.0,6.0,4.0,36.0,23.0,1.0,2.0,3.0,1.0,,,,,,,,,,,,,,,,
320.0,11.0,21.0,7.0,5.0,1.0,40.0,22.0,1.0,,,,,,,,,,,,,,,,,,,
330.0,8.0,16.0,5.0,5.0,3.0,36.0,21.0,,1.0,,,,,,,,,,,,,,,,,,
340.0,11.0,11.0,2.0,,8.0,32.0,10.0,3.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,
350.0,14.0,15.0,5.0,2.0,3.0,49.0,26.0,1.0,,,,,,,,,,,,,,,,,,,
360.0,11.0,21.0,3.0,3.0,3.0,26.0,21.0,,,1.0,,,,,,,,,,,,,,,,,
370.0,7.0,17.0,14.0,4.0,1.0,31.0,21.0,1.0,1.0,,,,,,,,,,,,,,,,,,
380.0,10.0,20.0,10.0,3.0,,47.0,10.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,
390.0,4.0,11.0,6.0,3.0,4.0,38.0,20.0,1.0,1.0,,,,,,,,,,,,,,,,,,
400.0,17.0,14.0,7.0,1.0,2.0,31.0,21.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,
410.0,7.0,12.0,3.0,4.0,1.0,39.0,17.0,1.0,,,,1.0,,,,,,,,,,,,,,,
420.0,14.0,12.0,3.0,0.5,,32.0,18.0,,,,,,,,,,,,,,,,,,,,
430.0,6.0,13.0,6.0,3.0,3.0,25.0,19.0,,1.0,,,,,,,,,,,,,,,,,,
440.0,6.0,9.0,4.0,2.0,3.0,31.5,11.0,1.0,,,,,,,,,,,,,,,,,,,
450.0,6.0,14.0,3.0,1.0,1.0,26.0,20.0,,,,,1.0,,,,,,,,,,,,,,,
460.0,3.0,7.0,6.0,2.0,1.0,31.0,20.0,,,,,,,,,,,,,,,,,,,,
470.0,9.0,13.0,6.0,,2.0,31.0,17.0,,2.0,,,1.0,,,,,,,,,,,,,,,
480.0,7.0,13.0,5.0,,2.0,33.0,16.0,,,,,,,,,,,,,,,,,,,,
490.0,5.0,15.0,4.0,1.0,2.0,21.0,17.0,,,,,,,,,,,,,,,,,,,,
500.0,12.0,9.0,4.0,2.0,1.0,19.0,21.0,1.0,,,,,,,,,,,,,,,,,,,
510.0,2.0,9.0,5.0,,1.0,24.0,11.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
520.0,4.0,4.0,3.0,1.0,2.0,20.0,18.0,,,,,,,,,,,,,,,,,,,,
530.0,7.0,6.0,1.0,1.0,,14.0,8.0,,1.0,,,,,,,,,,,,,,,,,,
540.0,10.0,10.0,3.0,1.0,,17.0,10.0,,,,,,,,,,,,,,,,,,,,
550.0,2.0,5.0,3.0,,1.0,18.0,12.0,,,,,,,,,,,,,,,,,,,,
560.0,2.0,9.0,2.0,,1.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,
570.0,7.0,5.0,7.0,1.0,2.0,12.0,18.0,,,,,,,,,,,,,,,,,,,,
580.0,1.0,7.0,,1.0,,12.0,13.0,,,,1.0,,,,,,,,,,,,,,,,
590.0,1.0,6.0,2.0,,1.0,16.0,11.0,,2.0,,,,,,,,,,,,,,,,,,
600.0,4.0,6.0,,5.0,,14.0,9.0,,,,,,1.0,,,,,,,,,,,,,,
610.0,2.0,7.0,3.0,1.0,1.0,6.0,8.0,1.0,,1.0,,,,,,,,,,,,,,,,,
620.0,3.0,5.0,2.0,,1.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,
630.0,4.0,4.0,2.0,0.5,1.0,16.0,13.0,1.0,,,,,,,,,,,,,,,,,,,
640.0,3.0,6.0,,1.0,3.0,17.0,6.0,,,,,,,,,,,,,,,,,,,,
650.0,2.0,2.0,4.0,1.0,,6.0,6.0,,,,,,,,,,,,,,,,,,,,
660.0,3.0,10.0,6.0,,1.0,14.0,8.0,,,,,,,,,,,,,,,,,,,,
670.0,4.0,7.0,2.0,3.0,1.0,21.0,5.0,,,,,,,,,,,,,,,,,,,,
680.0,2.0,5.0,1.0,,2.0,16.0,9.0,,2.0,,,,,,,,,,,,,,,,,,
690.0,1.0,2.0,3.0,1.0,2.0,14.0,7.0,,,,,,,,,,,,,,,,,,,,
700.0,2.0,3.0,1.0,,,7.0,5.0,,,,,,,,,,,,,,,,,,,,
710.0,,5.0,1.0,2.0,2.0,17.0,4.0,,,,,,,,,,,,,,,,,,,,
720.0,,1.0,2.0,1.0,,7.0,5.0,,1.0,,,,,,,,,,,,,,,,,,
730.0,,3.0,,,2.0,9.0,6.0,,,,,,,,,,,,,,,,,,,,
740.0,2.0,4.0,,,,8.0,3.0,,,,,,,,,,,,,,,,,,,,
750.0,4.0,1.0,2.0,1.0,1.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,
760.0,3.0,1.0,1.0,2.5,,9.0,5.0,,,,,,,,,,,,,,,,,,,,
770.0,1.0,4.0,,,,6.0,4.0,,,,,,,,,,,,,,,,,,,,
780.0,5.0,4.0,2.0,,2.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,
790.0,4.0,3.0,1.0,1.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
800.0,1.0,2.0,1.0,1.0,,8.0,3.0,,,,,,,,,,,,,,,,,,,,
810.0,4.0,1.0,1.0,1.0,1.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,
820.0,1.0,4.0,3.0,0.5,1.0,5.0,,,,,,,,,,,,,,,,,,,,,
830.0,3.0,7.0,2.0,,,14.0,1.0,,,,,,,,,,,,,,,,,,,,
840.0,4.0,1.0,,,1.0,8.0,2.0,,,,,1.0,,,,,,,,,,,,,,,
850.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
860.0,3.0,2.0,3.0,,,7.0,6.0,,,,,,,,,,,,,,,,,,,,
870.0,1.0,2.0,,,,3.0,9.0,,,,,,,,,,,,,,,,,,,,
880.0,1.0,3.0,2.0,,,8.0,2.5,,,,,,,,,,,,,,,,,,,,
890.0,1.0,2.0,1.0,1.0,1.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,
900.0,1.0,4.0,,,,4.0,5.0,,,,,,,,,,,,,,,,,,,,
910.0,2.0,3.0,1.0,2.0,,13.0,3.0,,,,,,,,,,,,,,,,,,,,
920.0,2.0,2.0,1.0,,2.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,
930.0,1.0,4.0,,1.0,2.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,
940.0,1.0,3.0,,,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,
950.0,,,,,,5.0,4.0,,,,,,,,,,,,,,,,,,,,
960.0,3.0,1.0,1.0,,1.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,
970.0,4.0,1.0,1.0,,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,
980.0,1.0,1.0,4.0,,,7.0,2.0,,,,,,,,,,,,,,,,,,,,
990.0,3.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,
1000.0,1.0,1.0,1.0,,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,
1010.0,,2.0,,,1.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,
1020.0,2.0,4.0,1.0,0.5,,5.0,2.0,,,,,,,,,,,,,,,,,,,,
1030.0,3.0,,,1.0,,6.0,,,,,,,,,,,,,,,,,,,,,
1040.0,1.0,3.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,
1050.0,,5.0,,,,7.0,1.0,,,,,,,,,,,,,,,,,,,,
1060.0,2.0,3.0,,,1.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,
1070.0,,2.0,,1.0,,4.0,1.0,,,,,,,,,,,,,,,,,,,,
1080.0,1.0,5.0,3.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
1090.0,,1.0,1.0,,1.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,
1100.0,1.0,2.0,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,
1110.0,1.0,3.0,,1.0,,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
1120.0,4.0,2.0,1.0,,,6.0,6.0,,,,,,,,,,,,,,,,,,,,
1130.0,,1.0,,1.0,,6.0,3.0,,,,,,,,,,,,,,,,,,,,
1140.0,1.0,,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,
1150.0,2.0,2.0,1.0,,,9.0,,,,,,,,,,,,,,,,,,,,,
1160.0,3.0,1.0,,,,6.0,1.0,,,,,,,,,,,,,,,,,,,,
1170.0,,1.0,,,,3.0,4.0,,,,,,,,,,,,,,,,,,,,
1180.0,1.0,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,
1190.0,,1.0,0.5,,,6.0,3.0,,,,,,,,,,,,,,,,,,,,
1200.0,,1.0,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,
1210.0,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,
1220.0,2.0,,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,
1230.0,,1.0,1.0,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,
1240.0,3.0,1.0,,,,5.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
1250.0,1.0,,2.0,,,6.0,1.0,,,,,,,,,,,,,,,,,,,,
1260.0,1.0,,,,,2.5,2.0,,,,,,,,,,,,,,,,,,,,
1270.0,,3.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,
1280.0,,2.0,,,1.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,
1290.0,,,,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,
1300.0,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,
1310.0,3.0,,1.0,2.0,1.0,3.0,2.0,,1.0,,,,,,,,,,,,,,,,,,
1320.0,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,
1330.0,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
1340.0,2.0,1.0,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,
1350.0,1.0,,,1.0,,3.0,2.0,,,,,,,,,,,,,,,,,,,,
1360.0,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,
1370.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
1380.0,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
1390.0,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,
1400.0,,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
1410.0,,2.0,1.0,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,
1420.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
1430.0,,2.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,
1440.0,1.0,,,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,
1450.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,
1460.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1470.0,1.0,1.0,,,,,1.5,,,,,,,,,,,,,,,,,,,,
1480.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1490.0,1.0,,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,
1500.0,2.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,
1510.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
1520.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
1530.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,
1540.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
1550.0,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,
1570.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
1580.0,1.0,2.0,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,
1590.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
1610.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
1620.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
1630.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
1640.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1650.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
1660.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
1670.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
1680.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
1700.0,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,
1710.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
1730.0,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,
1750.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
1760.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
1790.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
1800.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
1810.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
1820.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,
1830.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
1840.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
1870.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
1880.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
1910.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
1930.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
1960.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1980.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
2020.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
2050.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2060.0,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,
2070.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
2080.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
2090.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,
2180.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,
2430.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,
